Date,Open,High,Low,Close,Volume,Symbol
2024-12-29 00:00:00,3397.8341205085153,3405.511684333001,3374.2233107444076,3397.8341205085153,27398852.681267053,ETH
2024-12-30 00:00:00,3357.330742971463,3403.227294498397,3312.494129265143,3357.330742971463,29997050.903513193,ETH
2024-12-31 00:00:00,3359.513941757392,3404.2623581177563,3326.553068453463,3359.513941757392,27037542.176655322,ETH
2025-01-01 00:00:00,3336.6175137659498,3389.709831310977,3279.6530514822653,3336.6175137659498,46814376.267734595,ETH
2025-01-02 00:00:00,3348.967247123586,3376.405302362572,3346.4531416967243,3348.967247123586,19128789.04631478,ETH
2025-01-03 00:00:00,3448.140436960939,3496.2254217412633,3414.4075161017868,3448.140436960939,38343531.35774547,ETH
2025-01-04 00:00:00,3604.2913795931763,3617.3143636975256,3547.521637181361,3604.2913795931763,31941410.330661274,ETH
2025-01-05 00:00:00,3660.37804173532,3716.6796747506337,3606.6300390015112,3660.37804173532,12585202.878306191,ETH
2025-01-06 00:00:00,3635.8549961807084,3665.846398466224,3618.0373093599947,3635.8549961807084,33020689.917859007,ETH
2025-01-07 00:00:00,3687.1447140588307,3712.918651198037,3644.950026653433,3687.1447140588307,21070950.02850093,ETH
2025-01-08 00:00:00,3380.0211263090155,3412.916188826994,3379.511056693395,3380.0211263090155,29247218.312241934,ETH
2025-01-09 00:00:00,3325.1300293537356,3368.06150991382,3262.998627993083,3325.1300293537356,43283750.17976809,ETH
2025-01-10 00:00:00,3219.09284475812,3222.659609699308,3164.0184663884097,3219.09284475812,18977936.578373384,ETH
2025-01-11 00:00:00,3269.1759954060667,3303.273650117509,3229.5059306989688,3269.1759954060667,35367177.98906007,ETH
2025-01-12 00:00:00,3283.591322828503,3328.658664747195,3242.4504594640157,3283.591322828503,44859900.50146785,ETH
2025-01-13 00:00:00,3264.070968533687,3306.1978694599097,3254.2999152029406,3264.070968533687,26413654.425792906,ETH
2025-01-14 00:00:00,3134.5520394596483,3138.131480877265,3104.318488062086,3134.5520394596483,11106463.051060272,ETH
2025-01-15 00:00:00,3224.8006483414138,3263.1406422233254,3188.885305411997,3224.8006483414138,8894787.813684635,ETH
2025-01-16 00:00:00,3447.0340476747956,3477.259677272973,3423.1707890384364,3447.0340476747956,30970879.132093187,ETH
2025-01-17 00:00:00,3309.4466139900196,3322.0167089750926,3301.397858228928,3309.4466139900196,7410153.268590913,ETH
2025-01-18 00:00:00,3477.284285084809,3537.195962727779,3475.6559893002996,3477.284285084809,6728635.904513237,ETH
2025-01-19 00:00:00,3309.0995676199964,3320.1135467015997,3246.6870107210057,3309.0995676199964,10724241.859181853,ETH
2025-01-20 00:00:00,3208.1365439891497,3265.775588450583,3203.8029131225767,3208.1365439891497,10567630.041900752,ETH
2025-01-21 00:00:00,3263.069869880814,3275.9590686441898,3245.134013447903,3263.069869880814,16768436.67391744,ETH
2025-01-22 00:00:00,3326.0285404709143,3377.5450470573387,3269.486975833971,3326.0285404709143,7033642.95658848,ETH
2025-01-23 00:00:00,3237.2996671291435,3285.8041361434525,3205.302234499606,3237.2996671291435,27091362.541207444,ETH
2025-01-24 00:00:00,3332.580893146162,3368.5155424481604,3274.161003780642,3332.580893146162,7086704.344503656,ETH
2025-01-25 00:00:00,3311.8499838687,3313.739541944501,3268.8406335562504,3311.8499838687,31429792.27066918,ETH
2025-01-26 00:00:00,3320.1314101789453,3352.496381187791,3260.5235745710934,3320.1314101789453,10097367.881620565,ETH
2025-01-27 00:00:00,3232.2767744705584,3241.2495851826575,3186.2174573604952,3232.2767744705584,35621090.81918703,ETH
2025-01-28 00:00:00,3173.5346079397173,3197.7316997693774,3145.8502102162925,3173.5346079397173,15433990.556124248,ETH
2025-01-29 00:00:00,3076.4937692857234,3089.8456994384333,3024.2462523629556,3076.4937692857234,37357446.203869045,ETH
2025-01-30 00:00:00,3114.4358854363104,3141.334310033721,3103.8902546362574,3114.4358854363104,42098766.49777733,ETH
2025-01-31 00:00:00,3248.249484352305,3296.1649733230092,3232.3178447255145,3248.249484352305,26088702.62906331,ETH
2025-02-01 00:00:00,3296.390634843652,3321.599514749893,3290.960163121207,3296.390634843652,12692171.395504152,ETH
2025-02-02 00:00:00,3125.0386801320924,3175.777691733639,3066.7534119357842,3125.0386801320924,18924382.135286048,ETH
2025-02-03 00:00:00,2862.6976188716285,2889.598227584259,2851.428703243148,2862.6976188716285,16425824.650857931,ETH
2025-02-04 00:00:00,2877.8138239498767,2908.225016590244,2855.8993464625014,2877.8138239498767,21254182.788901437,ETH
2025-02-05 00:00:00,2740.3809762760143,2751.1877850108285,2731.423469032349,2740.3809762760143,29249541.65679978,ETH
2025-02-06 00:00:00,2790.5521609256075,2836.3019708040997,2752.457160249316,2790.5521609256075,24026255.183238924,ETH
2025-02-07 00:00:00,2686.662316793651,2728.036059440173,2678.279145634266,2686.662316793651,48534680.5652783,ETH
2025-02-08 00:00:00,2623.4507017824767,2632.3673105424446,2622.757428556315,2623.4507017824767,29583922.29017647,ETH
2025-02-09 00:00:00,2635.6011418023404,2662.0632932413987,2584.4354422910988,2635.6011418023404,20501396.839571822,ETH
2025-02-10 00:00:00,2632.5358220552475,2674.0048641022504,2619.416062325357,2632.5358220552475,28957198.653750747,ETH
2025-02-11 00:00:00,2660.2967996436387,2703.656186468173,2624.5386266240816,2660.2967996436387,10264418.17654934,ETH
2025-02-12 00:00:00,2603.0333698049267,2642.050140819657,2571.107386238169,2603.0333698049267,7666198.859691957,ETH
2025-02-13 00:00:00,2736.2703136032396,2736.9834382551335,2728.8594021507065,2736.2703136032396,40875419.47686031,ETH
2025-02-14 00:00:00,2675.7090007037627,2685.396158521017,2670.3052485446196,2675.7090007037627,12122038.660070933,ETH
2025-02-15 00:00:00,2724.6698335873957,2746.8756719828457,2717.5733587430773,2724.6698335873957,11757740.204284083,ETH
2025-02-16 00:00:00,2692.8213863864253,2729.0009827952736,2643.1497062233148,2692.8213863864253,2349933.1073917947,ETH
2025-02-17 00:00:00,2659.9017474093457,2699.080055865681,2645.5830586632173,2659.9017474093457,7578996.316404281,ETH
2025-02-18 00:00:00,2741.9050800956124,2791.3052595470303,2735.9771239486236,2741.9050800956124,36111495.13272605,ETH
2025-02-19 00:00:00,2669.4945006896073,2709.549802989604,2658.087117314037,2669.4945006896073,15569405.389546294,ETH
2025-02-20 00:00:00,2714.8018364720533,2735.59991060053,2698.5132722897392,2714.8018364720533,24369649.790861666,ETH
2025-02-21 00:00:00,2741.5933625994785,2786.150840914369,2740.8940324729615,2741.5933625994785,44019502.19546634,ETH
2025-02-22 00:00:00,2658.3470942919384,2697.3853024395626,2653.6994260528327,2658.3470942919384,15272991.018908324,ETH
2025-02-23 00:00:00,2764.355233404291,2791.307274821781,2763.019117860466,2764.355233404291,16059039.48371706,ETH
2025-02-24 00:00:00,2827.1844084879804,2868.5774520232735,2816.0689885044158,2827.1844084879804,32439834.57643289,ETH
2025-02-25 00:00:00,2503.103420098605,2528.920629558237,2488.2393351671403,2503.103420098605,47671875.27555852,ETH
2025-02-26 00:00:00,2495.315451693047,2505.1011444575965,2447.949628660558,2495.315451693047,35449892.154835686,ETH
2025-02-27 00:00:00,2325.853934699374,2345.5120721952762,2285.0993096275447,2325.853934699374,17919726.326139215,ETH
2025-02-28 00:00:00,2305.3229378029837,2350.7529273279893,2266.872709104707,2305.3229378029837,34578841.97202453,ETH
2025-03-01 00:00:00,2235.204208608959,2275.8444346604024,2202.2063357638763,2235.204208608959,1342881.2997136428,ETH
2025-03-02 00:00:00,2212.8243514969954,2251.417745535629,2186.9067678014203,2212.8243514969954,13732679.881678872,ETH
2025-03-03 00:00:00,2517.3382391622977,2519.8914860583777,2504.780341892486,2517.3382391622977,6298596.152093691,ETH
2025-03-04 00:00:00,2148.199533470228,2177.6947630249388,2108.229572433897,2148.199533470228,8202049.169560786,ETH
2025-03-05 00:00:00,2171.496943535016,2192.576362350932,2170.7769185119273,2171.496943535016,8330876.928751266,ETH
2025-03-06 00:00:00,2241.3841149187283,2247.1153646103267,2202.8824837169927,2241.3841149187283,5382966.801919559,ETH
2025-03-07 00:00:00,2202.3207363495417,2243.5433017735877,2184.427829841808,2202.3207363495417,20961239.875744473,ETH
2025-03-08 00:00:00,2140.7498089428914,2151.6776752888586,2119.990457197329,2140.7498089428914,6246799.496843503,ETH
2025-03-09 00:00:00,2199.9995000805707,2207.704626333197,2189.783408790693,2199.9995000805707,46512450.04577048,ETH
2025-03-10 00:00:00,2017.265460184326,2037.5692506217465,2012.1757459683874,2017.265460184326,43733841.25409723,ETH
2025-03-11 00:00:00,1879.1231054991026,1898.5338000020013,1849.0219368626333,1879.1231054991026,4907342.62954643,ETH
2025-03-12 00:00:00,1921.3099227587034,1926.1011011263713,1916.3610387985163,1921.3099227587034,13857621.972289559,ETH
2025-03-13 00:00:00,1910.6551381032464,1948.8181559434424,1872.9630214248743,1910.6551381032464,35241114.37035519,ETH
2025-03-14 00:00:00,1862.7949366490388,1885.8936863639133,1837.3071783967796,1862.7949366490388,45172265.61423896,ETH
2025-03-15 00:00:00,1910.6662703455045,1940.801962023391,1885.3994271913164,1910.6662703455045,48998586.2319572,ETH
2025-03-16 00:00:00,1939.7856881721348,1952.9874833255574,1906.630416506018,1939.7856881721348,21774227.380236633,ETH
2025-03-17 00:00:00,1887.7643429692785,1922.3577441302816,1878.2290930312531,1887.7643429692785,43778075.92687173,ETH
2025-03-18 00:00:00,1929.1833577618722,1939.4030446787044,1905.9809542718672,1929.1833577618722,18609432.087987456,ETH
2025-03-19 00:00:00,1932.7964059050657,1935.176432997168,1901.5446413111122,1932.7964059050657,19924190.67796312,ETH
2025-03-20 00:00:00,2060.728601068271,2069.4035331723817,2052.169196854796,2060.728601068271,11247196.03995436,ETH
2025-03-21 00:00:00,1980.831780524645,2013.5402190111163,1972.205178816342,1980.831780524645,33366741.03257993,ETH
2025-03-22 00:00:00,1964.5293833168294,1986.393259654788,1954.4389579650824,1964.5293833168294,1278584.4370425611,ETH
2025-03-23 00:00:00,1979.5449257665966,1993.9823648578256,1973.7300733363895,1979.5449257665966,45808307.83465564,ETH
2025-03-24 00:00:00,2001.0470230951883,2035.1686599423415,1996.4788123526598,2001.0470230951883,26147430.735113874,ETH
2025-03-25 00:00:00,2077.739325831977,2079.046929353496,2051.2075536946336,2077.739325831977,40481299.44490881,ETH
2025-03-26 00:00:00,2068.598435049149,2077.056655254777,2064.8637177198707,2068.598435049149,40955774.72665692,ETH
2025-03-27 00:00:00,2009.8835432902426,2040.810651770449,2008.9857826329157,2009.8835432902426,14749180.303620135,ETH
2025-03-28 00:00:00,2003.3034241292064,2039.8356752485306,1979.2853541825943,2003.3034241292064,25641315.544422455,ETH
2025-03-29 00:00:00,1896.9173600459985,1926.6075607776665,1886.1676598441702,1896.9173600459985,32267331.118125077,ETH
2025-03-30 00:00:00,1829.2745211803463,1838.6626284010272,1822.1730066848256,1829.2745211803463,27326319.20971946,ETH
2025-03-31 00:00:00,1805.3378779435934,1817.1869971026485,1786.4095250397663,1805.3378779435934,21115030.568247978,ETH
2025-04-01 00:00:00,1824.2071367609847,1845.4731975220336,1808.4086823780135,1824.2071367609847,13255230.011714881,ETH
2025-04-02 00:00:00,1907.1671522994227,1937.2639423141054,1887.9501355611314,1907.1671522994227,19237489.88111447,ETH
2025-04-03 00:00:00,1795.761850567479,1798.8706354584858,1794.147914033478,1795.761850567479,23208343.376251973,ETH
2025-04-04 00:00:00,1818.2844199542053,1829.2966950668433,1811.9055954550138,1818.2844199542053,28134308.071096852,ETH
2025-04-05 00:00:00,1814.4807753449506,1840.772713841749,1794.438108391585,1814.4807753449506,34423888.326638944,ETH
2025-04-06 00:00:00,1809.935827172196,1829.5604977289397,1807.4413556089603,1809.935827172196,8747832.43790908,ETH
2025-04-07 00:00:00,1574.6321611455576,1577.0607164835578,1551.6041801913184,1574.6321611455576,13105414.40108638,ETH
2025-04-08 00:00:00,1555.909812570873,1574.0415237568247,1545.1956640306105,1555.909812570873,9292101.06686176,ETH
2025-04-09 00:00:00,1471.3608854365523,1477.8601065313476,1443.9772502910787,1471.3608854365523,27969623.146123085,ETH
2025-04-10 00:00:00,1662.5331604641576,1691.6500690924604,1630.6010643664445,1662.5331604641576,24854128.961323142,ETH
2025-04-11 00:00:00,1523.928624242526,1526.5249944741818,1506.553666077552,1523.928624242526,28957457.066678688,ETH
2025-04-12 00:00:00,1568.131690125936,1569.0099962420927,1548.3336820107043,1568.131690125936,12393346.168521222,ETH
2025-04-13 00:00:00,1645.8625733156498,1675.229600891874,1615.827122812732,1645.8625733156498,5203177.611111884,ETH
2025-04-14 00:00:00,1595.4227460001084,1610.8285578560053,1574.706068339171,1595.4227460001084,21846434.58041852,ETH
2025-04-15 00:00:00,1621.543195596693,1646.0812147680006,1590.0404106575925,1621.543195596693,17456707.659966223,ETH
2025-04-16 00:00:00,1587.8222244021401,1607.1244253088794,1562.6312983461246,1587.8222244021401,6355050.606566278,ETH
2025-04-17 00:00:00,1577.7073516760117,1582.9850605591419,1557.4565103788163,1577.7073516760117,21339156.597753037,ETH
2025-04-18 00:00:00,1583.4764497002345,1608.8360164022856,1580.103289754787,1583.4764497002345,35776696.95982516,ETH
2025-04-19 00:00:00,1589.1516208270755,1609.7363711008977,1576.6210753443663,1589.1516208270755,38049825.366451785,ETH
2025-04-20 00:00:00,1615.0502549158562,1627.8930152527773,1611.3741151568938,1615.0502549158562,31942368.021174774,ETH
2025-04-21 00:00:00,1585.4600253443446,1617.1175352722857,1565.3538991973649,1585.4600253443446,25443563.83494777,ETH
2025-04-22 00:00:00,1577.4465595922347,1585.9772363225632,1563.2664630446784,1577.4465595922347,9750523.746948112,ETH
2025-04-23 00:00:00,1759.7064599311093,1772.1740709743842,1736.2367476594245,1759.7064599311093,27296970.79864847,ETH
2025-04-24 00:00:00,1793.969849485534,1796.9830051610288,1767.0252573324992,1793.969849485534,2986190.297367152,ETH
2025-04-25 00:00:00,1769.3925107354407,1777.054037698723,1747.9222368296696,1769.3925107354407,30604670.731476683,ETH
2025-04-26 00:00:00,1788.7981804331257,1807.1660951287104,1753.0319739217332,1788.7981804331257,44502984.205187365,ETH
2025-04-27 00:00:00,1821.2695303291391,1854.419859960543,1786.144583977858,1821.2695303291391,40833841.07309914,ETH
2025-04-28 00:00:00,1793.6918440730135,1819.569779096468,1766.0809668439651,1793.6918440730135,6558399.627346452,ETH
2025-04-29 00:00:00,1799.50191449199,1800.0382076270116,1771.4230524648367,1799.50191449199,42895674.99523589,ETH
2025-04-30 00:00:00,1796.9720456768928,1817.9773273696599,1783.8711495140049,1796.9720456768928,32085630.19270571,ETH
2025-05-01 00:00:00,1794.0495408617828,1810.1734049022668,1763.328575800017,1794.0495408617828,16658000.058688195,ETH
2025-05-02 00:00:00,1838.8543285925753,1858.5471201056134,1816.9305615192757,1838.8543285925753,4694955.067410919,ETH
2025-05-03 00:00:00,1841.427590836958,1845.2049690176445,1838.994403845675,1841.427590836958,26852470.783158325,ETH
2025-05-04 00:00:00,1834.501911876416,1865.0632444043836,1803.1785227949706,1834.501911876416,10267648.810500666,ETH
2025-05-05 00:00:00,1808.156093844096,1810.699647912014,1805.8090285636827,1808.156093844096,5009536.820633141,ETH
2025-05-06 00:00:00,1820.0044598893596,1827.5691515391206,1794.9880424293765,1820.0044598893596,29783845.400469884,ETH
2025-05-07 00:00:00,1816.1686943818438,1845.9944999124082,1785.8048880404347,1816.1686943818438,22307349.980008233,ETH
2025-05-08 00:00:00,1810.3169269284476,1826.0894186163277,1783.8781651045995,1810.3169269284476,13772994.864566013,ETH
2025-05-09 00:00:00,2197.5611893238784,2239.2512214015055,2181.3390942730516,2197.5611893238784,43974544.54540885,ETH
2025-05-10 00:00:00,2341.407963002621,2368.747520495678,2327.740778228363,2341.407963002621,5011621.519815125,ETH
2025-05-11 00:00:00,2583.6829051429513,2625.603630066292,2533.2270672558375,2583.6829051429513,46278476.7639649,ETH
2025-05-12 00:00:00,2507.4693107597423,2557.0635981091255,2504.80603001689,2507.4693107597423,21938320.906539835,ETH
2025-05-13 00:00:00,2492.426391077375,2502.7842838975807,2482.2250403395205,2492.426391077375,32154807.646320723,ETH
2025-05-14 00:00:00,2676.639163127913,2677.9710505352805,2649.417678107059,2676.639163127913,25903851.751984708,ETH
2025-05-15 00:00:00,2603.7180887199615,2621.9484298852185,2579.9798249238906,2603.7180887199615,39389622.56937164,ETH
2025-05-16 00:00:00,2542.296692466797,2569.680579946093,2527.9115732251785,2542.296692466797,13068519.42368691,ETH
2025-05-17 00:00:00,2544.3870377235667,2578.183111571371,2531.5125050525075,2544.3870377235667,2300145.6484945365,ETH
2025-05-18 00:00:00,2475.0543933696913,2499.068743814303,2463.6885385220726,2475.0543933696913,26869883.948824387,ETH
2025-05-19 00:00:00,2465.3409856139087,2501.8652034616557,2449.592343633933,2465.3409856139087,45891105.99082842,ETH
2025-05-20 00:00:00,2526.989643891319,2562.4890954186512,2515.3162866099137,2526.989643891319,48545104.91755102,ETH
2025-05-21 00:00:00,2524.2743433146065,2571.442454985148,2512.9232906273096,2524.2743433146065,23245438.08813015,ETH
2025-05-22 00:00:00,2558.9502343769486,2563.474631032251,2558.733118036624,2558.9502343769486,20582258.704905093,ETH
2025-05-23 00:00:00,2657.1674447566115,2662.3340237526077,2606.918499426444,2657.1674447566115,30217885.378425863,ETH
2025-05-24 00:00:00,2519.813809045145,2560.6763718216566,2511.9072907540967,2519.813809045145,16767327.868035553,ETH
2025-05-25 00:00:00,2529.4429842284353,2564.775803062329,2495.665026189984,2529.4429842284353,31725204.290525295,ETH
2025-05-26 00:00:00,2546.6201163370915,2567.0275412558403,2543.5931856801017,2546.6201163370915,4816675.664836464,ETH
2025-05-27 00:00:00,2562.1729286392238,2598.852098004579,2550.3730317150607,2562.1729286392238,9609171.270105269,ETH
2025-05-28 00:00:00,2662.0940568241435,2669.9610812459578,2637.4708235522485,2662.0940568241435,6772650.58075057,ETH
2025-05-29 00:00:00,2676.2674124507,2714.958056989394,2624.0398807791375,2676.2674124507,38339686.08532939,ETH
2025-05-30 00:00:00,2633.1392065286695,2660.438305346402,2618.0520709059133,2633.1392065286695,18447266.713169567,ETH
2025-05-31 00:00:00,2524.4762348050726,2570.6730572147812,2480.154102945592,2524.4762348050726,13688347.259807898,ETH
2025-06-01 00:00:00,2532.3627853090866,2556.101019403063,2516.111227899794,2532.3627853090866,39807261.196488015,ETH
2025-06-02 00:00:00,2538.3300584367485,2559.261296642204,2533.6406325014664,2538.3300584367485,14406206.806702197,ETH
2025-06-03 00:00:00,2609.737253959435,2644.268829861035,2585.700282149189,2609.737253959435,48030500.60931756,ETH
2025-06-04 00:00:00,2595.4689570062997,2595.9249372099384,2592.1965236320793,2595.4689570062997,37233820.41094569,ETH
2025-06-05 00:00:00,2610.343189828259,2634.3886541139263,2603.2014837573033,2610.343189828259,19438441.015765436,ETH
2025-06-06 00:00:00,2421.601103763502,2434.7743121391804,2387.361672428018,2421.601103763502,27039979.598421827,ETH
2025-06-07 00:00:00,2481.4039836690267,2503.632233845053,2442.7082543944643,2481.4039836690267,36013868.07142628,ETH
2025-06-08 00:00:00,2526.291995889778,2555.1801834931657,2513.1548178992325,2526.291995889778,33382006.581075154,ETH
2025-06-09 00:00:00,2508.784123584585,2515.52555878786,2474.3982013426403,2508.784123584585,9315525.35084324,ETH
2025-06-10 00:00:00,2685.0001850413178,2686.8272209553375,2683.978673398275,2685.0001850413178,36609031.83011842,ETH
2025-06-11 00:00:00,2808.503208314919,2818.257425306258,2793.2327422755648,2808.503208314919,49706834.06137375,ETH
2025-06-12 00:00:00,2776.1371915822333,2808.9870796740793,2726.544409989111,2776.1371915822333,12969796.403412351,ETH
2025-06-13 00:00:00,2653.158968452672,2660.0786659966952,2635.50683183567,2653.158968452672,29103950.11657462,ETH
2025-06-14 00:00:00,2577.04861752583,2606.990029515343,2560.5221392361655,2577.04861752583,27617475.289203957,ETH
2025-06-15 00:00:00,2534.0702195359518,2541.1642651890056,2532.9755489864824,2534.0702195359518,9087243.194889095,ETH
2025-06-16 00:00:00,2547.8456040920437,2555.0875439368524,2501.1994445695645,2547.8456040920437,12141177.012983248,ETH
